age,gender,experience,education,skills,city,company_size,salary
56,Male,35,Intermediate,,Lahore,Small,212860
32,Male,12,Masters,Excel,Quetta,Startup,123191
38,Female,14,Intermediate,Python,,Small,121265
36,Male,12,Bachelors,Excel,Quetta,Large,137426
28,Male,6,,SQL,Karachi,Small,90322
39,Female,17,Bachelors,Java,Lahore,,150769
41,Male,20,Intermediate,Python,Islamabad,Medium,161949
19,Female,0,Masters,Excel,Faisalabad,Startup,64420
50,Female,29,Intermediate,SQL,Quetta,Medium,195385
39,Male,17,,Python,Quetta,Small,168666
59,,38,PhD,Web Development,Lahore,Startup,279747
33,Female,9,Bachelors,Excel,Islamabad,Small,93189
20,Female,0,Bachelors,Excel,Islamabad,Startup,46890
24,Male,2,Bachelors,Java,,Large,95393
21,Female,3,Bachelors,Excel,Quetta,,71433
26,Female,7,Masters,,Karachi,Small,109612
19,,,Masters,Data Analysis,Islamabad,Startup,74235
24,Male,3,,Machine Learning,Quetta,Medium,130775
52,Male,29,Masters,Data Analysis,,,246152
53,Male,34,Bachelors,,Quetta,Medium,238943
21,Female,2,Masters,Data Analysis,Islamabad,Small,84021
23,,0,Bachelors,Python,Karachi,Startup,58843
46,Male,22,Masters,Web Development,Quetta,Large,213873
51,Male,32,,Machine Learning,Faisalabad,Medium,240995
31,Male,7,Masters,Python,Quetta,Medium,127629
40,Female,19,Intermediate,Data Analysis,Lahore,Large,164016
57,Male,35,PhD,Excel,Islamabad,Small,264863
35,Male,11,Masters,SQL,Quetta,Small,131268
41,Male,,Bachelors,Java,Peshawar,Startup,164859
58,Female,36,Bachelors,Python,Islamabad,Medium,252062
18,Male,0,Intermediate,Machine Learning,Karachi,Startup,58006
26,Female,8,Masters,,Peshawar,Small,114027
25,Male,1,Masters,Machine Learning,Lahore,Medium,105258
34,Female,14,PhD,Machine Learning,Quetta,Small,180892
59,Female,35,Bachelors,Excel,Quetta,Medium,239184
45,Female,21,Masters,Data Analysis,Karachi,Small,186392
,Male,4,Intermediate,Python,Peshawar,Small,68104
40,Male,17,Intermediate,Excel,Quetta,Startup,121996
52,Male,31,Intermediate,Python,Islamabad,Startup,203154
52,Male,34,Bachelors,Data Analysis,Lahore,Small,236110
31,Female,11,Bachelors,Data Analysis,Faisalabad,Small,116840
22,Male,3,Intermediate,Data Analysis,Islamabad,Large,83502
31,Female,7,Bachelors,Excel,Karachi,Startup,84938
26,Male,2,Bachelors,SQL,Karachi,Small,67134
43,Male,24,Intermediate,Data Analysis,Lahore,Large,195035
30,Male,10,Bachelors,Java,Karachi,Large,130863
56,Male,38,Intermediate,Machine Learning,Karachi,Startup,248755
49,Male,28,Intermediate,Data Analysis,Faisalabad,Small,184757
54,Female,30,PhD,Java,Faisalabad,Startup,241374
32,Female,12,Bachelors,Web Development,Faisalabad,Medium,131636
,Female,31,Masters,Excel,Peshawar,Large,252914
39,Male,,Intermediate,Java,Karachi,Startup,134789
23,,2,Intermediate,Machine Learning,Faisalabad,Small,68627
,Male,14,PhD,Python,Lahore,Startup,165450
45,Male,27,Masters,Java,Faisalabad,Startup,207392
18,Male,0,Bachelors,Python,Peshawar,Startup,56306
,Female,12,Masters,Machine Learning,Peshawar,Medium,164474
56,Female,33,Bachelors,Excel,Islamabad,Small,218575
44,Female,26,Bachelors,Excel,Quetta,Medium,192413
54,Female,36,Bachelors,Web Development,Karachi,Startup,232663
32,Female,12,,Machine Learning,Karachi,Startup,141495
58,Male,37,Bachelors,Java,Islamabad,Startup,240232
29,Male,6,Bachelors,Java,Faisalabad,Medium,102554
54,Male,36,Masters,Machine Learning,Islamabad,Startup,260698
19,Male,0,Bachelors,Python,Quetta,Small,60854
54,Female,36,Bachelors,Java,,Medium,251528
36,Male,13,Masters,Web Development,Islamabad,Large,167249
43,Female,20,PhD,Web Development,Karachi,Startup,192535
21,Female,0,Masters,Python,Karachi,,85202
34,Male,10,,SQL,Lahore,Large,146389
41,Female,19,Bachelors,Python,Karachi,Small,157931
51,Male,28,Masters,Machine Learning,Peshawar,Small,232125
,Female,4,Intermediate,SQL,Islamabad,Startup,58287
50,Female,32,Bachelors,Java,Quetta,Startup,219339
23,Female,1,Masters,Web Development,Faisalabad,,86986
37,Male,16,Masters,Web Development,Lahore,Large,184098
53,Male,33,Intermediate,SQL,Faisalabad,Small,211561
20,Female,0,Intermediate,Excel,Karachi,Large,66338
37,Male,13,Masters,Java,Lahore,Large,161843
58,Female,40,Bachelors,Web Development,Lahore,Small,258959
56,Male,37,Masters,Data Analysis,Islamabad,Medium,272736
28,Male,7,PhD,SQL,Islamabad,Large,155120
42,Female,23,PhD,Python,Islamabad,Small,215534
47,Female,28,Intermediate,Machine Learning,Faisalabad,Medium,205262
33,Female,14,Bachelors,Machine Learning,Karachi,Large,173815
19,Male,1,Bachelors,Excel,Faisalabad,Startup,53423
29,Male,7,Bachelors,Python,Quetta,Medium,108108
49,Female,29,Masters,Python,Quetta,Medium,237158
26,Female,8,,SQL,Faisalabad,Medium,120170
36,Male,16,Intermediate,Excel,Faisalabad,Small,117499
41,Female,18,Bachelors,Web Development,Karachi,Medium,166888
41,Female,20,Bachelors,Web Development,Peshawar,Medium,168648
25,Female,4,Bachelors,Excel,Lahore,Large,102637
57,Male,36,Masters,SQL,Peshawar,Medium,265445
52,Male,29,Masters,Web Development,Lahore,Medium,232592
52,Male,34,Masters,Java,Karachi,Startup,237961
35,Male,16,PhD,Machine Learning,Karachi,Large,212869
52,Female,30,Masters,Machine Learning,Lahore,Large,268352
21,Female,3,Bachelors,Java,Quetta,Startup,69493
38,Male,17,Masters,Java,Lahore,Large,189719
25,Male,1,Bachelors,Web Development,Karachi,Large,88218
34,Male,16,Masters,Excel,Peshawar,Medium,157555
39,Female,15,Masters,Excel,Peshawar,Large,164045
47,Female,24,Masters,Excel,Faisalabad,Large,211436
25,Female,5,Masters,Web Development,Quetta,Medium,107225
38,Female,15,Masters,SQL,Faisalabad,Startup,144022
50,Female,28,Bachelors,SQL,Islamabad,Startup,194996
36,Male,15,Intermediate,Data Analysis,Quetta,Small,122642
34,Male,13,Intermediate,Data Analysis,Islamabad,Large,142435
47,Female,25,Intermediate,Web Development,Faisalabad,Large,193069
23,Male,3,Masters,Web Development,Peshawar,Large,113060
41,Female,19,Intermediate,SQL,Islamabad,Large,157301
48,Female,28,Bachelors,Excel,Peshawar,Small,188699
50,Female,29,Bachelors,Data Analysis,Faisalabad,Startup,198190
38,Female,14,Bachelors,Excel,Faisalabad,Small,119184
20,Female,1,PhD,Machine Learning,Peshawar,Startup,106816
59,Female,35,Bachelors,Excel,Karachi,Startup,224709
20,Female,0,Intermediate,Data Analysis,Lahore,Startup,41863
49,Female,25,Bachelors,Java,Faisalabad,Medium,191686
19,Female,0,Masters,Data Analysis,Islamabad,Large,98154
59,Female,40,Masters,Data Analysis,Karachi,Startup,268784
57,Female,39,Bachelors,Python,Quetta,Startup,257560
56,Male,34,PhD,Java,Karachi,Small,265801
43,Male,23,Intermediate,Excel,Karachi,Small,149841
42,Female,20,Masters,Web Development,Islamabad,Small,178971
24,Male,6,Masters,Java,Islamabad,Startup,99780
37,Male,19,PhD,Machine Learning,Quetta,Large,231655
33,Female,10,PhD,Java,Karachi,Small,149163
40,Male,16,Masters,SQL,Quetta,Startup,147919
40,Male,16,Bachelors,Data Analysis,Quetta,Medium,148853
42,Male,23,Bachelors,SQL,Karachi,Large,192574
39,Female,20,Intermediate,SQL,Quetta,Large,169509
59,Male,36,Bachelors,Excel,Peshawar,Medium,241854
54,Female,36,Bachelors,Web Development,Quetta,Medium,250124
22,Female,0,Masters,Web Development,Karachi,Medium,87315
23,Female,1,Bachelors,Data Analysis,Peshawar,Large,97183
47,Female,23,Intermediate,Web Development,Islamabad,Small,163966
57,Female,36,Bachelors,Web Development,Islamabad,Medium,253799
30,Female,11,Masters,Excel,Islamabad,Startup,113635
59,Male,36,Intermediate,Excel,Faisalabad,Large,247874
34,Male,10,Masters,Excel,Quetta,Large,143177
43,Female,21,Masters,Python,Islamabad,Small,188308
40,Female,16,Masters,SQL,Quetta,Medium,164560
29,Female,7,Bachelors,SQL,Faisalabad,Medium,98664
18,Female,0,Masters,SQL,Islamabad,Medium,84805
42,Male,20,Intermediate,Java,Islamabad,Startup,138343
56,Male,32,Intermediate,Excel,Faisalabad,Medium,203580
39,Female,17,PhD,Web Development,Lahore,Medium,195130
29,Male,10,Bachelors,SQL,Karachi,Small,103679
54,Female,31,Intermediate,Python,Peshawar,Medium,212744
46,Male,23,Masters,Web Development,Faisalabad,Startup,191435
22,Male,0,Bachelors,Data Analysis,Faisalabad,Large,85141
22,Female,1,Intermediate,Python,Islamabad,Large,81617
38,Male,14,Masters,Data Analysis,Faisalabad,Startup,147827
50,Male,27,Intermediate,Web Development,Peshawar,Medium,196949
54,Male,30,PhD,Python,Peshawar,Large,275881
27,Male,4,Masters,Data Analysis,Faisalabad,Large,120849
48,Female,29,Masters,Data Analysis,Islamabad,Startup,219905
36,Male,17,PhD,Java,Quetta,Small,184823
18,Female,0,Masters,Java,Lahore,Small,74611
33,Male,9,Intermediate,Data Analysis,Faisalabad,Large,122087
49,Female,29,Intermediate,SQL,Quetta,Medium,192851
41,Female,20,Intermediate,Java,Islamabad,Small,146833
52,Female,31,Intermediate,Java,Quetta,Small,204760
50,Female,28,Masters,Python,Karachi,Small,217738
54,Female,33,Bachelors,Web Development,Peshawar,Medium,240002
18,Female,0,Intermediate,Excel,Islamabad,Large,61913
46,Female,24,Bachelors,Data Analysis,Faisalabad,Startup,177107
48,Male,25,Masters,Excel,Islamabad,Medium,206945
52,Male,28,Intermediate,Excel,Peshawar,Startup,176967
46,Female,27,Bachelors,Web Development,Lahore,Large,226817
51,Female,31,PhD,Java,Peshawar,Large,278808
24,Female,3,PhD,Data Analysis,Islamabad,Large,133825
28,Female,6,Bachelors,Python,Lahore,Medium,107543
53,Female,35,Masters,SQL,Quetta,Large,274164
53,Male,34,Bachelors,SQL,Islamabad,Medium,237988
26,Male,6,PhD,Data Analysis,Peshawar,Startup,119122
53,Female,34,Bachelors,Java,Peshawar,Medium,240104
56,Female,32,Masters,Web Development,Karachi,Small,239357
49,Female,27,Bachelors,SQL,Faisalabad,Large,215440
30,Male,6,Intermediate,Excel,Peshawar,Small,65914
58,Male,35,Bachelors,Python,Peshawar,Large,268787
42,Male,19,Bachelors,Web Development,Karachi,Large,181492
36,Male,18,Masters,Java,Faisalabad,Medium,170395
58,Female,38,Bachelors,Data Analysis,Faisalabad,Small,252171
26,Female,2,Bachelors,Data Analysis,Lahore,Small,68717
48,Male,27,Bachelors,Web Development,Faisalabad,Medium,206946
33,Female,11,Masters,SQL,Quetta,Medium,139266
29,Female,11,Masters,Data Analysis,Peshawar,Large,158588
53,Female,31,Bachelors,Web Development,Peshawar,Large,238167
56,Female,34,PhD,Web Development,Lahore,Small,269860
59,Female,40,Bachelors,Web Development,Faisalabad,Startup,258541
48,Female,29,Masters,Excel,Faisalabad,Large,242348
52,Male,28,Bachelors,Python,Lahore,Medium,218924
28,Male,9,Masters,Data Analysis,Karachi,Large,147846
29,Male,11,Masters,Data Analysis,Quetta,Small,135241
34,Male,12,Bachelors,SQL,Islamabad,Large,138542
30,Male,11,Masters,Web Development,Quetta,Large,158938
19,Female,0,Masters,Web Development,Faisalabad,Startup,73172
54,Male,31,Bachelors,Excel,Islamabad,Small,212580
18,Male,0,Bachelors,Python,Quetta,Startup,63691
34,Female,10,Intermediate,SQL,Karachi,Startup,89494
42,Female,20,Masters,SQL,Islamabad,Medium,186347
53,Female,30,Intermediate,Machine Learning,Faisalabad,Small,212419
48,Male,28,Intermediate,Machine Learning,Faisalabad,Small,201588
56,Female,36,PhD,Java,Lahore,Large,303905
43,Female,23,Bachelors,Excel,Karachi,Large,192268
30,Female,11,Masters,Java,Karachi,Large,159435
37,Female,16,PhD,SQL,Quetta,Large,200647
58,Female,34,Bachelors,SQL,Lahore,Large,250072
20,Female,0,Intermediate,Data Analysis,Peshawar,Medium,53504
42,Female,24,PhD,SQL,Karachi,Large,237029
23,Female,4,Intermediate,Web Development,Quetta,Startup,60627
49,Female,27,Masters,SQL,Lahore,Medium,213852
38,Male,15,Masters,Machine Learning,Islamabad,Small,165348
53,Male,33,PhD,Excel,Karachi,Medium,264190
58,Female,40,Intermediate,SQL,Quetta,Small,242645
32,Male,8,PhD,SQL,Quetta,Large,155584
20,Male,0,Bachelors,Web Development,Peshawar,Medium,75120
28,Female,7,Masters,SQL,Faisalabad,Medium,113353
49,Female,26,Masters,Data Analysis,Karachi,Small,210575
45,Male,23,Masters,Excel,Quetta,Large,212337
45,Female,24,Intermediate,Data Analysis,Karachi,Medium,176719
45,Male,24,Bachelors,Excel,Quetta,Medium,182964
58,Female,37,Masters,SQL,Karachi,Small,255775
44,Female,21,Intermediate,Machine Learning,Islamabad,Small,167102
34,Male,16,Masters,Data Analysis,Quetta,Medium,169132
37,Female,15,Intermediate,Python,Karachi,Medium,132779
46,Female,24,Intermediate,Java,Peshawar,Small,161581
52,Female,30,Bachelors,Excel,Quetta,Large,228713
22,Male,0,Masters,Excel,Karachi,Large,88009
47,Female,28,PhD,SQL,Karachi,Medium,244418
22,Male,0,Bachelors,Java,Islamabad,Startup,51015
50,Female,27,Bachelors,Excel,Islamabad,Startup,180193
49,Female,25,Bachelors,Python,Faisalabad,Startup,187449
42,Male,19,Masters,Machine Learning,Karachi,Startup,181970
44,Female,26,Bachelors,Java,Peshawar,Small,189000
51,Male,33,Masters,Machine Learning,Lahore,Small,257266
18,Male,0,Bachelors,Java,Peshawar,Startup,58175
23,Female,2,Masters,Java,Lahore,Medium,92000
22,Male,0,Intermediate,Web Development,Karachi,Small,51860
55,Male,35,Bachelors,Web Development,Lahore,Medium,243460
40,Male,18,Intermediate,Python,Lahore,Large,163636
54,Male,35,Masters,Data Analysis,Faisalabad,Medium,262178
34,Male,12,Bachelors,Java,Peshawar,Startup,117245
26,Female,3,Bachelors,Python,Karachi,Large,102048
30,Female,9,Bachelors,Python,Faisalabad,Large,135565
18,Male,0,Masters,SQL,Peshawar,Small,70419
48,Male,24,Intermediate,Machine Learning,Quetta,Medium,185249
51,Female,28,PhD,Machine Learning,Islamabad,Large,270770
29,Female,11,Intermediate,Excel,Karachi,Small,89077
22,Female,0,Bachelors,Java,Faisalabad,Medium,72901
