age,gender,experience,education,skills,city,company_size,salary
34,Female,10,Bachelors,Excel,Karachi,Medium,111374
40,Female,16,Bachelors,SQL,Islamabad,Small,133252
38,Female,15,Intermediate,Web Development,Karachi,Startup,116673
28,Female,8,Intermediate,Excel,Islamabad,Small,79881
55,Male,36,Bachelors,Machine Learning,Peshawar,Medium,266241
35,Male,12,Bachelors,Web Development,Quetta,Large,151550
44,Male,24,PhD,Machine Learning,Islamabad,Medium,236331
55,Male,37,Bachelors,Java,Lahore,Large,274550
47,Male,23,Masters,SQL,Peshawar,Medium,195177
34,Male,12,Masters,Machine Learning,Lahore,Large,174892
21,Male,2,Masters,Excel,Quetta,Medium,89327
34,Male,15,Intermediate,Excel,Islamabad,Medium,120832
37,Female,15,Intermediate,Web Development,Lahore,Large,149941
19,Male,0,Intermediate,Excel,Karachi,Startup,34269
28,Male,8,Bachelors,Data Analysis,Islamabad,Small,104254
40,Female,16,Bachelors,SQL,Peshawar,Startup,133238
28,Male,5,Intermediate,Web Development,Peshawar,Startup,68031
25,Male,4,Bachelors,Excel,Faisalabad,Large,102911
42,Female,22,Bachelors,Java,Peshawar,Startup,161887
20,Female,0,Bachelors,SQL,Quetta,Large,81188
49,Female,30,Intermediate,Data Analysis,Peshawar,Startup,194777
36,Male,14,Bachelors,Java,Lahore,Medium,140124
35,Female,14,Bachelors,Python,Faisalabad,Large,159777
39,Male,17,Intermediate,Machine Learning,Quetta,Small,146981
18,Female,0,Intermediate,Web Development,Quetta,Startup,43376
29,Female,10,Intermediate,Python,Islamabad,Large,122593
31,Female,12,Masters,Data Analysis,Islamabad,Startup,135240
43,Female,25,Intermediate,SQL,Lahore,Large,193190
39,Female,15,Intermediate,Web Development,Karachi,Small,123493
34,Female,15,Bachelors,Machine Learning,Karachi,Large,171276
32,Female,8,Masters,Java,Islamabad,Small,110638
39,Male,16,Bachelors,Python,Peshawar,Small,148150
31,Female,12,Bachelors,Web Development,Quetta,Small,117364
43,Male,20,Intermediate,SQL,Lahore,Small,142126
20,Male,0,Masters,Excel,Karachi,Small,63918
35,Female,16,Bachelors,Machine Learning,Peshawar,Large,181949
52,Female,32,Masters,Excel,Islamabad,Small,226086
42,Female,18,Intermediate,Data Analysis,Quetta,Medium,151905
56,Female,38,Bachelors,SQL,Peshawar,Startup,238296
56,Female,33,Bachelors,Python,Karachi,Medium,242641
42,Female,24,Intermediate,Web Development,Karachi,Large,190596
37,Female,19,Bachelors,Web Development,Quetta,Startup,156795
27,Female,7,PhD,Machine Learning,Quetta,Small,140232
35,Female,11,Masters,Machine Learning,Lahore,Startup,141371
39,Female,20,Intermediate,Web Development,Islamabad,Startup,144943
57,Male,39,Intermediate,Excel,Faisalabad,Large,259891
36,Male,17,Bachelors,SQL,Faisalabad,Large,164472
54,Female,31,Masters,Python,Quetta,Medium,242739
43,Male,24,Bachelors,Machine Learning,Quetta,Large,215876
23,Female,1,Bachelors,Web Development,Quetta,Small,71504
39,Female,17,Intermediate,Excel,Lahore,Medium,129733
23,Female,0,PhD,Excel,Quetta,Large,114767
21,Male,0,Bachelors,Python,Islamabad,Large,91986
47,Female,23,Masters,Excel,Quetta,Startup,176735
26,Female,2,Bachelors,Python,Islamabad,Medium,88434
48,Male,26,PhD,SQL,Faisalabad,Small,226111
48,Male,25,PhD,Java,Karachi,Medium,232489
37,Male,16,Bachelors,Machine Learning,Quetta,Startup,153195
32,Female,9,Masters,Machine Learning,Lahore,Large,155117
47,Male,24,Intermediate,Web Development,Quetta,Small,167560
19,Female,0,Intermediate,SQL,Quetta,Small,43316
22,Female,0,Masters,Web Development,Quetta,Large,106333
21,Male,1,Bachelors,SQL,Faisalabad,Small,65915
50,Female,29,Masters,Machine Learning,Faisalabad,Large,259208
29,Female,5,Masters,Machine Learning,Peshawar,Large,137048
43,Male,20,Masters,Web Development,Peshawar,Small,181765
54,Female,31,Intermediate,Data Analysis,Islamabad,Startup,197234
53,Male,31,Bachelors,Web Development,Lahore,Medium,224026
20,Female,2,PhD,Java,Faisalabad,Startup,104093
27,Male,5,Masters,SQL,Karachi,Large,123038
27,Male,6,Bachelors,SQL,Lahore,Large,114041
30,Male,11,Bachelors,Python,Islamabad,Startup,111619
18,Female,0,Masters,Java,Karachi,Medium,82832
26,Female,6,Masters,Java,Quetta,Large,128490
47,Female,23,Masters,Python,Karachi,Medium,207984
22,Male,0,Masters,Machine Learning,Quetta,Large,110235
31,Male,9,Masters,Java,Islamabad,Startup,118567
28,Male,10,Bachelors,Excel,Peshawar,Large,125635
52,Male,32,Intermediate,Data Analysis,Peshawar,Startup,200560
57,Male,34,Masters,SQL,Faisalabad,Startup,237951
46,Female,26,Bachelors,Data Analysis,Lahore,Startup,192064
54,Female,31,Intermediate,Machine Learning,Peshawar,Startup,211941
52,Female,30,Masters,Python,Quetta,Large,252898
31,Female,12,Bachelors,Python,Islamabad,Startup,119227
42,Female,20,Bachelors,Excel,Quetta,Startup,144065
42,Female,23,Intermediate,SQL,Peshawar,Medium,171510
57,Male,34,Masters,Excel,Faisalabad,Large,264943
55,Male,37,Masters,Python,Quetta,Large,290142
32,Male,14,Bachelors,Python,Lahore,Startup,127712
34,Female,16,PhD,Machine Learning,Faisalabad,Large,214033
31,Female,9,Intermediate,Excel,Lahore,Medium,91687
57,Female,37,Masters,Python,Quetta,Medium,271970
23,Female,0,Intermediate,SQL,Faisalabad,Large,63202
25,Female,6,Masters,Data Analysis,Islamabad,Small,108567
32,Female,8,Masters,SQL,Peshawar,Medium,122788
50,Male,29,Masters,Python,Faisalabad,Small,228669
56,Female,36,Bachelors,Python,Islamabad,Medium,250419
46,Female,23,Bachelors,Excel,Faisalabad,Small,164120
54,Female,34,Bachelors,Python,Quetta,Medium,240950
50,Female,27,Bachelors,Web Development,Karachi,Startup,189243
39,Female,20,Bachelors,Web Development,Quetta,Small,161612
27,Male,9,Intermediate,Machine Learning,Quetta,Large,131028
48,Male,24,Intermediate,Java,Quetta,Medium,176371
41,Female,20,Bachelors,Machine Learning,Karachi,Small,177863
32,Female,10,PhD,SQL,Faisalabad,Startup,135719
22,Male,0,Bachelors,Data Analysis,Islamabad,Medium,70371
29,Male,7,PhD,Python,Quetta,Small,134225
44,Female,20,Bachelors,Machine Learning,Karachi,Medium,182674
53,Female,32,Masters,Java,Peshawar,Medium,240793
44,Female,22,Bachelors,Java,Karachi,Large,195779
28,Male,5,Masters,Data Analysis,Karachi,Medium,114166
43,Female,20,Masters,Machine Learning,Peshawar,Medium,203554
29,Female,10,Masters,Excel,Quetta,Small,120783
35,Female,17,Bachelors,Python,Lahore,Small,152790
57,Male,36,Masters,Python,Islamabad,Medium,268531
53,Female,32,Masters,Machine Learning,Lahore,Startup,243876
25,Male,1,Bachelors,Excel,Quetta,Large,81177
45,Female,21,Masters,Web Development,Peshawar,Startup,178024
46,Male,23,PhD,Excel,Karachi,Large,226368
39,Female,19,Masters,SQL,Lahore,Small,163792
54,Male,32,Bachelors,Web Development,Karachi,Startup,215417
53,Male,30,Bachelors,Java,Islamabad,Small,208030
18,Female,0,PhD,Machine Learning,Islamabad,Startup,104021
57,Female,33,Intermediate,Machine Learning,Islamabad,Small,222708
26,Female,4,Masters,Python,Peshawar,Small,103393
43,Male,25,Intermediate,Machine Learning,Quetta,Medium,197970
42,Male,23,Masters,Python,Karachi,Startup,192973
19,Female,0,Masters,Web Development,Peshawar,Large,105666
51,Male,31,Bachelors,Excel,Peshawar,Medium,216600
41,Female,23,Bachelors,Web Development,Quetta,Large,198990
23,Female,1,Bachelors,Excel,Karachi,Small,58975
50,Female,32,Bachelors,Data Analysis,Lahore,Medium,232380
39,Male,20,Bachelors,Excel,Islamabad,Medium,163588
24,Female,6,Intermediate,SQL,Peshawar,Startup,65432
37,Female,14,Bachelors,Python,Islamabad,Large,163533
45,Male,21,Intermediate,Python,Islamabad,Large,184916
57,Female,39,Bachelors,Web Development,Lahore,Medium,266422
18,Female,0,Intermediate,Java,Faisalabad,Large,74181
40,Female,20,Masters,Data Analysis,Karachi,Startup,176058
36,Female,13,Bachelors,Java,Lahore,Medium,132079
47,Male,25,Intermediate,Data Analysis,Peshawar,Large,197524
46,Female,23,Bachelors,Web Development,Karachi,Large,204311
57,Male,37,Masters,Excel,Islamabad,Large,275065
18,Female,0,Intermediate,Python,Peshawar,Small,50490
19,Female,0,Bachelors,Python,Faisalabad,Large,90083
47,Female,24,Masters,Machine Learning,Quetta,Startup,209138
21,Male,3,PhD,Data Analysis,Islamabad,Medium,121335
46,Female,22,Masters,Java,Peshawar,Large,213038
20,Male,1,Intermediate,Java,Quetta,Medium,56481
36,Female,13,Bachelors,Java,Peshawar,Small,126305
50,Female,26,PhD,SQL,Lahore,Large,242054
45,Female,26,Bachelors,Machine Learning,Peshawar,Large,228462
46,Female,28,Bachelors,Python,Islamabad,Medium,215954
41,Male,17,PhD,Machine Learning,Islamabad,Startup,193519
54,Female,34,Bachelors,Excel,Peshawar,Small,225218
50,Male,29,Bachelors,Java,Peshawar,Large,228054
25,Male,6,Masters,Java,Karachi,Startup,102970
49,Male,26,Intermediate,SQL,Faisalabad,Small,176503
33,Female,12,Masters,Data Analysis,Peshawar,Large,163619
54,Male,31,Masters,Machine Learning,Lahore,Medium,256612
31,Female,7,Bachelors,SQL,Lahore,Large,112822
35,Female,11,Bachelors,Excel,Quetta,Medium,117425
24,Female,6,Intermediate,Java,Islamabad,Medium,82198
38,Male,18,PhD,SQL,Islamabad,Small,180695
36,Female,15,Bachelors,SQL,Peshawar,Medium,138308
35,Female,16,Intermediate,Excel,Peshawar,Large,144852
37,Female,17,Masters,Web Development,Lahore,Medium,171841
19,Male,0,Bachelors,Excel,Karachi,Medium,62566
29,Female,8,Masters,Excel,Faisalabad,Small,103804
55,Male,32,Masters,SQL,Peshawar,Medium,244083
52,Male,31,Intermediate,Excel,Peshawar,Small,189387
41,Male,23,Intermediate,Machine Learning,Lahore,Small,172679
40,Male,22,Intermediate,SQL,Quetta,Large,175186
34,Male,11,Masters,Java,Karachi,Small,127599
19,Female,0,Masters,Data Analysis,Faisalabad,Small,74304
56,Female,38,Bachelors,Excel,Karachi,Startup,238877
39,Male,19,Bachelors,Excel,Karachi,Small,145541
21,Female,2,Masters,Java,Karachi,Large,113633
46,Female,24,Intermediate,Excel,Islamabad,Startup,156996
28,Male,5,Bachelors,Machine Learning,Karachi,Medium,110475
58,Female,35,Bachelors,Excel,Peshawar,Large,255184
54,Male,36,Masters,Data Analysis,Islamabad,Small,260141
29,Male,5,Bachelors,Excel,Faisalabad,Medium,91041
39,Male,17,Intermediate,SQL,Islamabad,Small,124074
48,Male,25,Masters,Excel,Faisalabad,Large,217263
51,Female,30,Intermediate,Excel,Karachi,Small,189136
24,Male,5,Bachelors,Java,Karachi,Medium,99900
34,Female,15,Bachelors,Web Development,Islamabad,Medium,145028
45,Female,22,Bachelors,Machine Learning,Karachi,Medium,192681
19,Female,0,Masters,Python,Quetta,Startup,75941
18,Female,0,Bachelors,Data Analysis,Quetta,Medium,72788
53,Male,33,Masters,SQL,Islamabad,Small,236124
38,Male,18,PhD,Data Analysis,Lahore,Large,213415
28,Female,7,Bachelors,Machine Learning,Faisalabad,Small,114328
56,Male,36,Masters,Machine Learning,Karachi,Large,291333
51,Female,27,Intermediate,Machine Learning,Karachi,Startup,191766
41,Male,18,Bachelors,Java,Lahore,Medium,161212
50,Female,31,Intermediate,Java,Quetta,Large,227715
37,Male,17,Masters,Data Analysis,Karachi,Large,184762
34,Male,11,Bachelors,Data Analysis,Peshawar,Startup,115674
51,Female,33,Masters,SQL,Quetta,Startup,227153
19,Female,0,Bachelors,Python,Quetta,Small,62120
26,Male,8,Intermediate,SQL,Quetta,Startup,77760
42,Male,20,PhD,Python,Faisalabad,Startup,199130
57,Female,38,Bachelors,Web Development,Lahore,Large,279970
20,Female,1,PhD,Data Analysis,Faisalabad,Large,124252
47,Female,24,Intermediate,Excel,Peshawar,Small,160009
29,Female,9,Intermediate,Machine Learning,Faisalabad,Small,109828
34,Male,15,Masters,Web Development,Karachi,Medium,160640
29,Female,6,Masters,Machine Learning,Faisalabad,Large,148407
36,Male,12,Bachelors,SQL,Lahore,Medium,124708
34,Male,10,PhD,Excel,Karachi,Startup,133604
33,Female,10,Masters,Python,Lahore,Small,130319
42,Male,23,Intermediate,Python,Faisalabad,Startup,160387
32,Male,12,Masters,Data Analysis,Faisalabad,Small,136993
58,Male,36,Masters,Web Development,Karachi,Small,260238
49,Female,30,Bachelors,Excel,Peshawar,Medium,212806
34,Female,10,Bachelors,Java,Quetta,Small,110913
38,Female,15,Bachelors,Python,Peshawar,Small,135390
31,Female,7,Bachelors,Python,Islamabad,Large,128820
24,Female,6,Masters,Data Analysis,Lahore,Medium,121007
40,Female,18,Intermediate,Machine Learning,Faisalabad,Small,151737
48,Male,25,Bachelors,Excel,Lahore,Large,200419
56,Male,36,Bachelors,Data Analysis,Peshawar,Small,242497
59,Female,35,Bachelors,Java,Islamabad,Startup,230392
31,Female,7,Masters,Python,Peshawar,Small,113223
52,Male,31,Bachelors,Excel,Peshawar,Startup,205980
51,Male,31,Intermediate,Web Development,Peshawar,Small,199983
43,Female,19,Bachelors,SQL,Islamabad,Startup,149126
56,Male,32,PhD,Excel,Karachi,Large,274640
21,Male,0,Masters,Excel,Lahore,Large,88920
30,Male,11,Bachelors,Web Development,Islamabad,Large,145684
59,Female,38,Bachelors,SQL,Islamabad,Medium,260502
52,Female,33,Bachelors,Data Analysis,Faisalabad,Startup,218545
47,Female,27,Masters,SQL,Lahore,Medium,221996
30,Female,11,Bachelors,Machine Learning,Lahore,Small,128810
56,Male,33,Bachelors,Machine Learning,Peshawar,Large,262032
46,Female,23,Intermediate,SQL,Lahore,Large,185436
33,Male,12,Bachelors,Excel,Quetta,Medium,127454
27,Female,4,Masters,Data Analysis,Quetta,Large,118920
56,Female,35,Intermediate,Web Development,Islamabad,Small,220760
20,Male,0,Masters,Data Analysis,Lahore,Startup,69165
47,Male,28,Masters,Python,Quetta,Startup,216467
35,Male,12,Bachelors,Web Development,Quetta,Small,121388
42,Male,24,Masters,Python,Lahore,Large,228173
32,Female,14,Intermediate,Excel,Quetta,Large,132494
41,Female,20,Intermediate,Machine Learning,Peshawar,Large,181828
54,Male,34,Intermediate,Excel,Islamabad,Medium,217805
